Year,Series,Population,Min,Max
1950,Observation,2536431018.00,2536431018.00,2536431018.00
1951,Observation,2584034227.00,2584034227.00,2584034227.00
1952,Observation,2630861690.00,2630861690.00,2630861690.00
1953,Observation,2677609061.00,2677609061.00,2677609061.00
1954,Observation,2724846754.00,2724846754.00,2724846754.00
1955,Observation,2773019915.00,2773019915.00,2773019915.00
1956,Observation,2822443254.00,2822443254.00,2822443254.00
1957,Observation,2873306058.00,2873306058.00,2873306058.00
1958,Observation,2925686680.00,2925686680.00,2925686680.00
1959,Observation,2979576147.00,2979576147.00,2979576147.00
1960,Observation,3034949715.00,3034949715.00,3034949715.00
1961,Observation,3091843513.00,3091843513.00,3091843513.00
1962,Observation,3150420761.00,3150420761.00,3150420761.00
1963,Observation,3211000946.00,3211000946.00,3211000946.00
1964,Observation,3273978272.00,3273978272.00,3273978272.00
1965,Observation,3339583510.00,3339583510.00,3339583510.00
1966,Observation,3407922631.00,3407922631.00,3407922631.00
1967,Observation,3478770104.00,3478770104.00,3478770104.00
1968,Observation,3551599436.00,3551599436.00,3551599436.00
1969,Observation,3625680965.00,3625680965.00,3625680965.00
1970,Observation,3700437042.00,3700437042.00,3700437042.00
1971,Observation,3775760030.00,3775760030.00,3775760030.00
1972,Observation,3851650588.00,3851650588.00,3851650588.00
1973,Observation,3927780519.00,3927780519.00,3927780519.00
1974,Observation,4003794178.00,4003794178.00,4003794178.00
1975,Observation,4079480474.00,4079480474.00,4079480474.00
1976,Observation,4154666827.00,4154666827.00,4154666827.00
1977,Observation,4229505919.00,4229505919.00,4229505919.00
1978,Observation,4304533599.00,4304533599.00,4304533599.00
1979,Observation,4380506185.00,4380506185.00,4380506185.00
1980,Observation,4458003466.00,4458003466.00,4458003466.00
1981,Observation,4536996619.00,4536996619.00,4536996619.00
1982,Observation,4617386526.00,4617386526.00,4617386526.00
1983,Observation,4699569187.00,4699569187.00,4699569187.00
1984,Observation,4784011517.00,4784011517.00,4784011517.00
1985,Observation,4870921666.00,4870921666.00,4870921666.00
1986,Observation,4960568000.00,4960568000.00,4960568000.00
1987,Observation,5052521998.00,5052521998.00,5052521998.00
1988,Observation,5145425994.00,5145425994.00,5145425994.00
1989,Observation,5237441434.00,5237441434.00,5237441434.00
1990,Observation,5327231041.00,5327231041.00,5327231041.00
1991,Observation,5414289383.00,5414289383.00,5414289383.00
1992,Observation,5498919893.00,5498919893.00,5498919893.00
1993,Observation,5581597598.00,5581597598.00,5581597598.00
1994,Observation,5663150428.00,5663150428.00,5663150428.00
1995,Observation,5744212930.00,5744212930.00,5744212930.00
1996,Observation,5824891931.00,5824891931.00,5824891931.00
1997,Observation,5905045647.00,5905045647.00,5905045647.00
1998,Observation,5984794075.00,5984794075.00,5984794075.00
1999,Observation,6064239033.00,6064239033.00,6064239033.00
2000,Observation,6143493806.00,6143493806.00,6143493806.00
2001,Observation,6222626531.00,6222626531.00,6222626531.00
2002,Observation,6301773172.00,6301773172.00,6301773172.00
2003,Observation,6381185141.00,6381185141.00,6381185141.00
2004,Observation,6461159391.00,6461159391.00,6461159391.00
2005,Observation,6541906956.00,6541906956.00,6541906956.00
2006,Observation,6623517917.00,6623517917.00,6623517917.00
2007,Observation,6705946643.00,6705946643.00,6705946643.00
2008,Observation,6789088672.00,6789088672.00,6789088672.00
2009,Observation,6872766988.00,6872766988.00,6872766988.00
2010,Observation,6956823588.00,6956823588.00,6956823588.00
2011,Observation,7041194168.00,7041194168.00,7041194168.00
2012,Observation,7125827957.00,7125827957.00,7125827957.00
2013,Observation,7210582041.00,7210582041.00,7210582041.00
2014,Observation,7295290759.00,7295290759.00,7295290759.00
2015,Observation,7379796967.00,7379796967.00,7379796967.00
2016,Observation,7464021934.00,7464021934.00,7464021934.00
2017,Observation,7547858900.00,7547858900.00,7547858900.00
2018,Observation,7631091113.00,7631091113.00,7631091113.00
2019,Observation,7713468205.00,7713468205.00,7713468205.00
2020,Observation,7794798729.00,7794798729.00,7794798729.00
2021,Estimate,7874965732.00,7865623935.00,7883801792.00
2022,Estimate,7953952577.00,7932536350.00,7974797218.00
2023,Estimate,8031800338.00,7995991200.00,8067252206.00
2024,Estimate,8108605255.00,8056356309.00,8160744583.00
2025,Estimate,8184437453.00,8113912160.00,8254962614.00
2026,Estimate,8259276651.00,8168847629.00,8349711746.00
2027,Estimate,8333078318.00,8221263549.00,8444906927.00
2028,Estimate,8405863301.00,8271186568.00,8540558679.00
2029,Estimate,8477660723.00,8318588917.00,8636743528.00
2030,Estimate,8548487371.00,8363452531.00,8733522269.00
2031,Estimate,8618349454.00,8405835434.00,8830852633.00
2032,Estimate,8687227873.00,8445931922.00,8928511526.00
2033,Estimate,8755083512.00,8484096028.00,9026062341.00
2034,Estimate,8821862705.00,8520771629.00,9122948057.00
2035,Estimate,8887524229.00,8556281333.00,9218767063.00
2036,Estimate,8952048885.00,8590768246.00,9313353996.00
2037,Estimate,9015437616.00,8624178311.00,9406793302.00
2038,Estimate,9077693645.00,8656382198.00,9499252956.00
2039,Estimate,9138828562.00,8687153623.00,9591020900.00
2040,Estimate,9198847382.00,8716309550.00,9682331792.00
2041,Estimate,9257745483.00,8743819865.00,9773235656.00
2042,Estimate,9315508153.00,8769695366.00,9863730958.00
2043,Estimate,9372118247.00,8793831823.00,9953952210.00
2044,Estimate,9427555382.00,8816109396.00,10044052111.00
2045,Estimate,9481803272.00,8836426116.00,10134164418.00
2046,Estimate,9534854673.00,8854729367.00,10224365073.00
2047,Estimate,9586707749.00,8870980610.00,10314720045.00
2048,Estimate,9637357320.00,8885115182.00,10405336750.00
2049,Estimate,9686800146.00,8897069562.00,10496326079.00
2050,Estimate,9735033900.00,8906797099.00,10587773914.00
2051,Estimate,9782061758.00,8914275923.00,10679735296.00
2052,Estimate,9827885441.00,8919503200.00,10772228298.00
2053,Estimate,9872501562.00,8922481953.00,10865250174.00
2054,Estimate,9915905251.00,8923228107.00,10958774339.00
2055,Estimate,9958098746.00,8921766400.00,11052774676.00
2056,Estimate,9999085167.00,8918111066.00,11147251075.00
2057,Estimate,10038881262.00,8912300360.00,11242194679.00
2058,Estimate,10077518080.00,8904420834.00,11337550420.00
2059,Estimate,10115036360.00,8894581881.00,11433247289.00
2060,Estimate,10151469683.00,8882879799.00,11529222442.00
2061,Estimate,10186837209.00,8869366879.00,11625455545.00
2062,Estimate,10221149040.00,8854084402.00,11721923103.00
2063,Estimate,10254419004.00,8837105291.00,11818555787.00
2064,Estimate,10286658354.00,8818505962.00,11915273010.00
2065,Estimate,10317879315.00,8798353190.00,12012015418.00
2066,Estimate,10348098079.00,8776697842.00,12108763781.00
2067,Estimate,10377330830.00,8753578548.00,12205524599.00
2068,Estimate,10405590532.00,8729031520.00,12302302934.00
2069,Estimate,10432889136.00,8703086312.00,12399115604.00
2070,Estimate,10459239501.00,8675770145.00,12495986834.00
2071,Estimate,10484654858.00,8647116507.00,12592925814.00
2072,Estimate,10509150402.00,8617152734.00,12689962459.00
2073,Estimate,10532742861.00,8585888227.00,12787168962.00
2074,Estimate,10555450003.00,8553324508.00,12884637328.00
2075,Estimate,10577288195.00,8519467311.00,12982447172.00
2076,Estimate,10598274172.00,8484339903.00,13080637698.00
2077,Estimate,10618420909.00,8447965417.00,13179238963.00
2078,Estimate,10637736819.00,8410348278.00,13278307781.00
2079,Estimate,10656228233.00,8371489340.00,13377904428.00
2080,Estimate,10673904454.00,8331396788.00,13478079013.00
2081,Estimate,10690773335.00,8290088158.00,13578855479.00
2082,Estimate,10706852426.00,8247595088.00,13680253502.00
2083,Estimate,10722171375.00,8203957958.00,13782308789.00
2084,Estimate,10736765444.00,8159225283.00,13885055549.00
2085,Estimate,10750662353.00,8113441407.00,13988513727.00
2086,Estimate,10763874023.00,8066637826.00,14092686346.00
2087,Estimate,10776402019.00,8018841518.00,14197552888.00
2088,Estimate,10788248948.00,7970086741.00,14303073145.00
2089,Estimate,10799413366.00,7920408477.00,14409190991.00
2090,Estimate,10809892303.00,7869840228.00,14515851231.00
2091,Estimate,10819682643.00,7818414827.00,14623005072.00
2092,Estimate,10828780959.00,7766163658.00,14730608882.00
2093,Estimate,10837182077.00,7713118271.00,14838618745.00
2094,Estimate,10844878798.00,7659308582.00,14946984755.00
2095,Estimate,10851860145.00,7604765476.00,15055647057.00
2096,Estimate,10858111587.00,7549519239.00,15164532384.00
2097,Estimate,10863614776.00,7493600581.00,15273554464.00
2098,Estimate,10868347636.00,7437040203.00,15382612955.00
2099,Estimate,10872284134.00,7379868607.00,15491593518.00
2100,Estimate,10875393719.00,7322116481.00,15600368927.00
